UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
56,1,defaultGroupID,Desert Studies,-1,1,0,1000,3323,9:50:52,9:50:56,0,,4/21/2016
57,1,defaultGroupID,Desert Studies,-1,1,0,1000,3725,9:50:56,9:51:1,0,,4/21/2016
58,1,defaultGroupID,Desert Studies,-1,1,0,1000,3262,9:51:1,9:51:5,0,,4/21/2016
59,1,defaultGroupID,Desert Studies,-1,1,0,1000,3132,9:51:5,9:51:9,0,,4/21/2016
60,1,defaultGroupID,Desert Studies,-1,1,0,1000,3273,9:51:9,9:51:13,0,,4/21/2016
61,1,defaultGroupID,Desert Studies,-1,1,0,1000,4666,9:51:13,9:51:19,0,,4/21/2016
62,1,defaultGroupID,Desert Studies,571,0,1,1000,4572,9:51:19,9:51:24,0,,4/21/2016
63,1,defaultGroupID,Desert Studies,731,0,1,1000,3485,9:51:24,9:51:29,0,,4/21/2016
64,1,defaultGroupID,Desert Studies,-1,1,0,1000,3862,9:51:29,9:51:34,0,,4/21/2016
65,1,defaultGroupID,Desert Studies,-1,1,0,1000,3739,9:51:34,9:51:38,0,,4/21/2016
66,1,defaultGroupID,Desert Studies,-1,1,0,1000,3658,9:51:38,9:51:43,0,,4/21/2016
67,1,defaultGroupID,Desert Studies,-1,1,0,1000,4175,9:51:43,9:51:48,0,,4/21/2016
68,1,defaultGroupID,Desert Studies,-1,1,0,1000,4450,9:51:48,9:51:54,0,,4/21/2016
69,1,defaultGroupID,Desert Studies,-1,1,0,1000,4530,9:51:54,9:51:59,0,,4/21/2016
70,1,defaultGroupID,Desert Studies,-1,1,0,1000,3751,9:51:59,9:52:4,0,,4/21/2016
71,1,defaultGroupID,Desert Studies,-1,1,0,1000,4243,9:52:4,9:52:9,0,,4/21/2016
72,1,defaultGroupID,Desert Studies,-1,1,0,1000,4645,9:52:9,9:52:15,0,,4/21/2016
73,1,defaultGroupID,Desert Studies,-1,1,0,1000,4822,9:52:15,9:52:21,0,,4/21/2016
74,1,defaultGroupID,Desert Studies,-1,1,0,1000,4811,9:52:21,9:52:26,0,,4/21/2016
75,1,defaultGroupID,Desert Studies,-1,1,0,1000,3298,9:52:26,9:52:31,0,,4/21/2016
76,1,defaultGroupID,Desert Studies,337,0,1,1000,3176,9:52:31,9:52:34,0,,4/21/2016
77,1,defaultGroupID,Desert Studies,-1,1,0,1000,4889,9:52:34,9:52:40,0,,4/21/2016
78,1,defaultGroupID,Desert Studies,520,0,1,1000,4029,9:52:40,9:52:45,0,,4/21/2016
79,1,defaultGroupID,Desert Studies,-1,1,0,1000,4192,9:52:45,9:52:50,0,,4/21/2016
80,1,defaultGroupID,Desert Studies,-1,1,0,1000,3737,9:52:50,9:52:55,0,,4/21/2016
81,1,defaultGroupID,Desert Studies,-1,1,0,1000,4017,9:52:55,9:53:0,0,,4/21/2016
82,1,defaultGroupID,Desert Studies,-1,1,0,1000,4655,9:53:0,9:53:6,0,,4/21/2016
83,1,defaultGroupID,Desert Studies,408,0,1,1000,4089,9:53:6,9:53:10,0,,4/21/2016
84,1,defaultGroupID,Desert Studies,-1,1,0,1000,4075,9:53:10,9:53:15,0,,4/21/2016
85,1,defaultGroupID,Desert Studies,-1,1,0,1000,3524,9:53:15,9:53:20,0,,4/21/2016
86,1,defaultGroupID,Desert Studies,-1,1,0,1000,4135,9:53:20,9:53:25,0,,4/21/2016
87,1,defaultGroupID,Desert Studies,413,0,1,1000,4775,9:53:25,9:53:30,0,,4/21/2016
88,1,defaultGroupID,Desert Studies,-1,1,0,1000,3261,9:53:30,9:53:34,0,,4/21/2016
89,1,defaultGroupID,Desert Studies,-1,1,0,1000,3437,9:53:34,9:53:39,0,,4/21/2016
90,1,defaultGroupID,Desert Studies,-1,1,0,1000,3502,9:53:39,9:53:43,0,,4/21/2016
91,1,defaultGroupID,Desert Studies,372,0,1,1000,3814,9:53:43,9:53:48,0,,4/21/2016
92,1,defaultGroupID,Desert Studies,-1,1,0,1000,4516,9:53:48,9:53:54,0,,4/21/2016
93,1,defaultGroupID,Desert Studies,-1,1,0,1000,3258,9:53:54,9:53:58,0,,4/21/2016
94,1,defaultGroupID,Desert Studies,412,0,1,1000,4298,9:53:58,9:54:3,0,,4/21/2016
95,1,defaultGroupID,Desert Studies,-1,1,0,1000,3297,9:54:3,9:54:7,0,,4/21/2016
96,1,defaultGroupID,Desert Studies,-1,1,0,1000,3234,9:54:7,9:54:12,0,,4/21/2016
97,1,defaultGroupID,Desert Studies,-1,1,0,1000,3007,9:54:12,9:54:16,0,,4/21/2016
98,1,defaultGroupID,Desert Studies,404,0,1,1000,3141,9:54:16,9:54:19,0,,4/21/2016
99,1,defaultGroupID,Desert Studies,-1,1,0,1000,4917,9:54:19,9:54:25,0,,4/21/2016
100,1,defaultGroupID,Desert Studies,-1,1,0,1000,4218,9:54:25,9:54:30,0,,4/21/2016
101,1,defaultGroupID,Desert Studies,-1,1,0,1000,4906,9:54:30,9:54:36,0,,4/21/2016
102,1,defaultGroupID,Desert Studies,-1,1,0,1000,4075,9:54:36,9:54:41,0,,4/21/2016
103,1,defaultGroupID,Desert Studies,335,0,1,1000,3738,9:54:41,9:54:45,0,,4/21/2016
104,1,defaultGroupID,Desert Studies,-1,1,0,1000,3768,9:54:45,9:54:50,0,,4/21/2016
105,1,defaultGroupID,Desert Studies,316,0,1,1000,4477,9:54:50,9:54:55,0,,4/21/2016
106,1,defaultGroupID,Desert Studies,-1,1,0,1000,4313,9:54:55,9:55:0,0,,4/21/2016
107,1,defaultGroupID,Desert Studies,-1,1,0,1000,4158,9:55:0,9:55:6,0,,4/21/2016
108,1,defaultGroupID,Desert Studies,424,0,1,1000,3203,9:55:6,9:55:9,0,,4/21/2016
109,1,defaultGroupID,Desert Studies,-1,1,0,1000,3238,9:55:9,9:55:13,0,,4/21/2016
110,1,defaultGroupID,Desert Studies,-1,1,0,1000,4014,9:55:13,9:55:18,0,,4/21/2016
111,1,defaultGroupID,Desert Studies,-1,1,0,1000,3709,9:55:18,9:55:23,0,,4/21/2016
112,1,defaultGroupID,Desert Studies,-1,1,0,1000,3002,9:55:23,9:55:27,0,,4/21/2016
113,1,defaultGroupID,Desert Studies,-1,1,0,1000,3375,9:55:27,9:55:31,0,,4/21/2016
114,1,defaultGroupID,Desert Studies,-1,1,0,1000,4174,9:55:31,9:55:37,0,,4/21/2016
115,1,defaultGroupID,Desert Studies,-1,1,0,1000,3308,9:55:37,9:55:41,0,,4/21/2016
116,1,defaultGroupID,Desert Studies,-1,1,0,1000,3800,9:55:41,9:55:46,0,,4/21/2016
117,1,defaultGroupID,Desert Studies,-1,1,0,1000,3090,9:55:46,9:55:50,0,,4/21/2016
118,1,defaultGroupID,Desert Studies,436,0,1,1000,3574,9:55:50,9:55:54,0,,4/21/2016
119,1,defaultGroupID,Desert Studies,-1,1,0,1000,3501,9:55:54,9:55:58,0,,4/21/2016
120,1,defaultGroupID,Desert Studies,-1,1,0,1000,3829,9:55:58,9:56:3,0,,4/21/2016
121,1,defaultGroupID,Desert Studies,-1,1,0,1000,4205,9:56:3,9:56:8,0,,4/21/2016
122,1,defaultGroupID,Desert Studies,-1,1,0,1000,4303,9:56:8,9:56:14,0,,4/21/2016
123,1,defaultGroupID,Desert Studies,379,0,1,1000,3773,9:56:14,9:56:18,0,,4/21/2016
124,1,defaultGroupID,Desert Studies,-1,1,0,1000,3083,9:56:18,9:56:22,0,,4/21/2016
125,1,defaultGroupID,Desert Studies,-1,1,0,1000,4656,9:56:22,9:56:28,0,,4/21/2016
126,1,defaultGroupID,Desert Studies,-1,1,0,1000,3166,9:56:28,9:56:32,0,,4/21/2016
127,1,defaultGroupID,Desert Studies,-1,1,0,1000,4492,9:56:32,9:56:37,0,,4/21/2016
128,1,defaultGroupID,Desert Studies,402,0,1,1000,4431,9:56:37,9:56:42,0,,4/21/2016
129,1,defaultGroupID,Desert Studies,-1,1,0,1000,3483,9:56:42,9:56:47,0,,4/21/2016
130,1,defaultGroupID,Desert Studies,-1,1,0,1000,4227,9:56:47,9:56:52,0,,4/21/2016
131,1,defaultGroupID,Desert Studies,372,0,1,1000,3761,9:56:52,9:56:56,0,,4/21/2016
132,1,defaultGroupID,Desert Studies,536,0,1,1000,3125,9:56:56,9:57:0,0,,4/21/2016
133,1,defaultGroupID,Desert Studies,-1,1,0,1000,3446,9:57:0,9:57:4,0,,4/21/2016
134,1,defaultGroupID,Desert Studies,-1,1,0,1000,4918,9:57:4,9:57:10,0,,4/21/2016
135,1,defaultGroupID,Desert Studies,-1,1,0,1000,3331,9:57:10,9:57:14,0,,4/21/2016
136,1,defaultGroupID,Desert Studies,-1,1,0,1000,3968,9:57:14,9:57:19,0,,4/21/2016
137,1,defaultGroupID,Desert Studies,-1,1,0,1000,3923,9:57:19,9:57:24,0,,4/21/2016
138,1,defaultGroupID,Desert Studies,-1,1,0,1000,4014,9:57:24,9:57:29,0,,4/21/2016
139,1,defaultGroupID,Desert Studies,-1,1,0,1000,3407,9:57:29,9:57:34,0,,4/21/2016
140,1,defaultGroupID,Desert Studies,-1,1,0,1000,3222,9:57:34,9:57:38,0,,4/21/2016
141,1,defaultGroupID,Desert Studies,-1,1,0,1000,3526,9:57:38,9:57:42,0,,4/21/2016
142,1,defaultGroupID,Desert Studies,-1,1,0,1000,4928,9:57:42,9:57:48,0,,4/21/2016
143,1,defaultGroupID,Desert Studies,-1,1,0,1000,3105,9:57:48,9:57:52,0,,4/21/2016
144,1,defaultGroupID,Desert Studies,-1,1,0,1000,4278,9:57:52,9:57:58,0,,4/21/2016
145,1,defaultGroupID,Desert Studies,-1,1,0,1000,4077,9:57:58,9:58:3,0,,4/21/2016
146,1,defaultGroupID,Desert Studies,-1,1,0,1000,4600,9:58:3,9:58:8,0,,4/21/2016
147,1,defaultGroupID,Desert Studies,-1,1,0,1000,4527,9:58:8,9:58:14,0,,4/21/2016
148,1,defaultGroupID,Desert Studies,710,0,1,1000,3242,9:58:14,9:58:18,0,,4/21/2016
149,1,defaultGroupID,Desert Studies,-1,1,0,1000,3546,9:58:18,9:58:22,0,,4/21/2016
150,1,defaultGroupID,Desert Studies,-1,1,0,1000,4953,9:58:22,9:58:28,0,,4/21/2016
151,1,defaultGroupID,Desert Studies,396,0,1,1000,4137,9:58:28,9:58:33,0,,4/21/2016
152,1,defaultGroupID,Desert Studies,-1,1,0,1000,3577,9:58:33,9:58:37,0,,4/21/2016
153,1,defaultGroupID,Desert Studies,-1,1,0,1000,3710,9:58:37,9:58:42,0,,4/21/2016
154,1,defaultGroupID,Desert Studies,-1,1,0,1000,4401,9:58:42,9:58:48,0,,4/21/2016
155,1,defaultGroupID,Desert Studies,-1,1,0,1000,3795,9:58:48,9:58:52,0,,4/21/2016
156,1,defaultGroupID,Desert Studies,-1,1,0,1000,4332,9:58:52,9:58:58,0,,4/21/2016
157,1,defaultGroupID,Desert Studies,399,0,1,1000,4256,9:58:58,9:59:2,0,,4/21/2016
158,1,defaultGroupID,Desert Studies,-1,1,0,1000,3147,9:59:2,9:59:6,0,,4/21/2016
159,1,defaultGroupID,Desert Studies,-1,1,0,1000,4655,9:59:6,9:59:12,0,,4/21/2016
160,1,defaultGroupID,Desert Studies,-1,1,0,1000,4840,9:59:12,9:59:18,0,,4/21/2016
161,1,defaultGroupID,Desert Studies,-1,1,0,1000,3243,9:59:18,9:59:22,0,,4/21/2016
162,1,defaultGroupID,Desert Studies,-1,1,0,1000,4525,9:59:22,9:59:28,0,,4/21/2016
163,1,defaultGroupID,Desert Studies,-1,1,0,1000,4142,9:59:28,9:59:33,0,,4/21/2016
164,1,defaultGroupID,Desert Studies,-1,1,0,1000,3915,9:59:33,9:59:38,0,,4/21/2016
165,1,defaultGroupID,Desert Studies,-1,1,0,1000,4271,9:59:38,9:59:43,0,,4/21/2016
166,1,defaultGroupID,Desert Studies,-1,1,0,1000,3069,9:59:43,9:59:47,0,,4/21/2016
167,1,defaultGroupID,Desert Studies,-1,1,0,1000,3215,9:59:47,9:59:51,0,,4/21/2016
168,1,defaultGroupID,Desert Studies,337,0,1,1000,3948,9:59:51,9:59:56,0,,4/21/2016
169,1,defaultGroupID,Desert Studies,398,0,1,1000,4770,9:59:56,10:0:1,0,,4/21/2016
170,1,defaultGroupID,Desert Studies,-1,1,0,1000,3625,10:0:1,10:0:5,0,,4/21/2016
171,1,defaultGroupID,Desert Studies,-1,1,0,1000,3298,10:0:5,10:0:10,0,,4/21/2016
172,1,defaultGroupID,Desert Studies,-1,1,0,1000,4602,10:0:10,10:0:15,0,,4/21/2016
173,1,defaultGroupID,Desert Studies,478,0,1,1000,4535,10:0:15,10:0:20,0,,4/21/2016
174,1,defaultGroupID,Desert Studies,523,0,1,1000,4214,10:0:20,10:0:25,0,,4/21/2016
175,1,defaultGroupID,Desert Studies,-1,1,0,1000,3030,10:0:25,10:0:29,0,,4/21/2016
176,1,defaultGroupID,Desert Studies,-1,1,0,1000,4763,10:0:29,10:0:35,0,,4/21/2016
177,1,defaultGroupID,Desert Studies,-1,1,0,1000,3420,10:0:35,10:0:39,0,,4/21/2016
178,1,defaultGroupID,Desert Studies,-1,1,0,1000,3266,10:0:39,10:0:44,0,,4/21/2016
179,1,defaultGroupID,Desert Studies,-1,1,0,1000,3366,10:0:44,10:0:48,0,,4/21/2016
180,1,defaultGroupID,Desert Studies,-1,1,0,1000,3176,10:0:48,10:0:52,0,,4/21/2016
181,1,defaultGroupID,Desert Studies,-1,1,0,1000,3468,10:0:52,10:0:57,0,,4/21/2016
182,1,defaultGroupID,Desert Studies,-1,1,0,1000,4458,10:0:57,10:1:2,0,,4/21/2016
183,1,defaultGroupID,Desert Studies,-1,1,0,1000,3256,10:1:2,10:1:6,0,,4/21/2016
184,1,defaultGroupID,Desert Studies,-1,1,0,1000,3751,10:1:6,10:1:11,0,,4/21/2016
185,1,defaultGroupID,Desert Studies,-1,1,0,1000,4837,10:1:11,10:1:17,0,,4/21/2016
186,1,defaultGroupID,Desert Studies,-1,1,0,1000,3922,10:1:17,10:1:22,0,,4/21/2016
187,1,defaultGroupID,Desert Studies,668,0,1,1000,3456,10:1:22,10:1:26,0,,4/21/2016
188,1,defaultGroupID,Desert Studies,-1,1,0,1000,3202,10:1:26,10:1:30,0,,4/21/2016
189,1,defaultGroupID,Desert Studies,-1,1,0,1000,3567,10:1:30,10:1:35,0,,4/21/2016
190,1,defaultGroupID,Desert Studies,-1,1,0,1000,3369,10:1:35,10:1:39,0,,4/21/2016
191,1,defaultGroupID,Desert Studies,463,0,1,1000,4364,10:1:39,10:1:44,0,,4/21/2016
192,1,defaultGroupID,Desert Studies,-1,1,0,1000,4989,10:1:44,10:1:50,0,,4/21/2016
193,1,defaultGroupID,Desert Studies,463,0,1,1000,3208,10:1:50,10:1:54,0,,4/21/2016
194,1,defaultGroupID,Desert Studies,-1,1,0,1000,3578,10:1:54,10:1:58,0,,4/21/2016
195,1,defaultGroupID,Desert Studies,-1,1,0,1000,3706,10:1:58,10:2:3,0,,4/21/2016
196,1,defaultGroupID,Desert Studies,330,0,1,1000,3285,10:2:3,10:2:6,0,,4/21/2016
197,1,defaultGroupID,Desert Studies,-1,1,0,1000,4659,10:2:6,10:2:12,0,,4/21/2016
198,1,defaultGroupID,Desert Studies,-1,1,0,1000,3309,10:2:12,10:2:16,0,,4/21/2016
199,1,defaultGroupID,Desert Studies,-1,1,0,1000,4174,10:2:16,10:2:22,0,,4/21/2016
200,1,defaultGroupID,Desert Studies,-1,1,0,1000,4084,10:2:22,10:2:27,0,,4/21/2016
201,1,defaultGroupID,Desert Studies,-1,1,0,1000,3738,10:2:27,10:2:31,0,,4/21/2016
202,1,defaultGroupID,Desert Studies,-1,1,0,1000,3282,10:2:31,10:2:36,0,,4/21/2016
